protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r2,818,10,0,828,98.79,0.0,726,0,728,99.73,0.0,0,2,0,0,16.35,284,17368,1.22
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_0_r1,820,7,1,828,99.03,0.12,725,0,728,99.59,0.0,0,2,0,0,12.44,216,17368,1.11
1AZS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r4,820,8,0,828,99.03,0.0,725,1,728,99.59,0.14,0,2,0,0,15.72,273,17368,1.2
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_0_r3,822,6,0,828,99.28,0.0,722,0,728,99.18,0.0,0,2,0,0,13.3,231,17367,1.13
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_0_r4,819,8,1,828,98.91,0.12,722,1,728,99.18,0.14,0,2,0,0,14.22,247,17367,1.16
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_0_r5,820,8,0,828,99.03,0.0,724,0,728,99.45,0.0,0,2,0,0,12.32,214,17369,1.1
1AZS,Boltz,relaxed_normal_beta,boltz_input_model_0_r2,822,6,0,828,99.28,0.0,725,1,728,99.59,0.14,0,2,0,0,13.88,241,17367,1.15
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r2,824,4,0,828,99.52,0.0,725,1,728,99.59,0.14,0,2,0,0,12.61,219,17368,1.11
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r1,823,5,0,828,99.4,0.0,724,1,728,99.45,0.14,0,2,0,0,13.76,239,17368,1.15
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r5,821,5,2,828,99.15,0.24,723,1,728,99.31,0.14,0,2,0,0,14.39,250,17368,1.16
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r3,824,4,0,828,99.52,0.0,722,1,728,99.18,0.14,0,2,0,0,12.61,219,17368,1.11
1AZS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r4,824,4,0,828,99.52,0.0,723,1,728,99.31,0.14,0,2,0,0,14.28,248,17368,1.16
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r1,824,3,1,828,99.52,0.12,724,1,728,99.45,0.14,0,2,0,0,13.48,234,17356,1.14
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r3,823,5,0,828,99.4,0.0,724,1,728,99.45,0.14,0,2,0,0,14.92,259,17356,1.18
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r5,824,3,1,828,99.52,0.12,722,1,728,99.18,0.14,0,2,0,0,14.52,252,17356,1.17
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r2,823,5,0,828,99.4,0.0,722,1,728,99.18,0.14,0,2,0,0,14.0,243,17356,1.15
1AZS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r4,825,3,0,828,99.64,0.0,725,2,728,99.59,0.28,0,2,0,0,16.36,284,17356,1.22
