protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r2,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,17.26,120,6951,1.24
1VFB,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r4,340,6,0,346,98.27,0.0,296,0,297,99.66,0.0,0,2,0,0,14.82,103,6951,1.18
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_0_r1,341,5,0,346,98.55,0.0,293,0,297,98.65,0.0,0,2,0,0,16.83,117,6951,1.23
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_0_r3,342,4,0,346,98.84,0.0,292,0,297,98.32,0.0,0,2,0,0,15.68,109,6951,1.2
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_0_r5,342,3,1,346,98.84,0.29,293,0,297,98.65,0.0,0,2,0,0,16.69,116,6951,1.22
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_0_r4,342,4,0,346,98.84,0.0,293,0,297,98.65,0.0,0,2,0,0,15.25,106,6951,1.19
1VFB,Boltz,relaxed_normal_beta,boltz_input_model_0_r2,341,5,0,346,98.55,0.0,293,0,297,98.65,0.0,0,2,0,0,15.25,106,6951,1.19
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r1,343,3,0,346,99.13,0.0,296,0,297,99.66,0.0,0,2,0,0,17.26,120,6951,1.24
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r3,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,18.27,127,6951,1.26
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r5,342,4,0,346,98.84,0.0,295,0,297,99.33,0.0,0,2,0,0,18.41,128,6951,1.26
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r2,343,3,0,346,99.13,0.0,296,0,297,99.66,0.0,0,2,0,0,15.11,105,6951,1.18
1VFB,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r4,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,17.26,120,6951,1.24
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r1,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,14.41,100,6939,1.17
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r3,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,14.99,104,6939,1.18
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r5,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,15.13,105,6939,1.18
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r2,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,16.0,111,6939,1.21
1VFB,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r4,342,4,0,346,98.84,0.0,296,0,297,99.66,0.0,0,2,0,0,16.0,111,6939,1.21
