protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1K74,Boltz,relaxed_normal_beta,boltz_input_model_0_r1,536,4,0,540,99.26,0.0,482,0,484,99.59,0.0,0,0,0,0,14.69,171,11639,1.17
1K74,Boltz,relaxed_normal_beta,boltz_input_model_0_r3,536,4,0,540,99.26,0.0,481,0,484,99.38,0.0,0,0,0,0,14.18,165,11639,1.16
1K74,Boltz,relaxed_normal_beta,boltz_input_model_0_r2,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,0,0,0,14.6,170,11640,1.17
1K74,Boltz,relaxed_normal_beta,boltz_input_model_0_r4,537,3,0,540,99.44,0.0,482,1,484,99.59,0.21,0,0,0,0,14.18,165,11640,1.16
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r3,535,5,0,540,99.07,0.0,482,1,484,99.59,0.21,0,0,0,0,13.4,156,11639,1.14
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r1,535,5,0,540,99.07,0.0,480,1,484,99.17,0.21,0,0,0,0,14.43,168,11639,1.17
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r5,535,5,0,540,99.07,0.0,482,1,484,99.59,0.21,0,0,0,0,14.18,165,11639,1.16
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r2,534,6,0,540,98.89,0.0,481,0,484,99.38,0.0,0,0,0,0,12.89,150,11639,1.12
1K74,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r4,535,4,1,540,99.07,0.19,482,1,484,99.59,0.21,1,0,0,0,12.03,140,11639,1.09
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r1,535,5,0,540,99.07,0.0,483,0,484,99.79,0.0,0,0,0,0,13.76,160,11628,1.15
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r3,535,5,0,540,99.07,0.0,482,0,484,99.59,0.0,0,0,0,0,14.71,171,11628,1.17
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r5,533,7,0,540,98.7,0.0,483,0,484,99.79,0.0,0,0,0,0,12.99,151,11628,1.12
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r2,534,6,0,540,98.89,0.0,481,0,484,99.38,0.0,0,0,0,0,12.73,148,11627,1.12
1K74,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r4,534,6,0,540,98.89,0.0,482,0,484,99.59,0.0,0,0,0,0,14.02,163,11628,1.15
