protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r2,410,3,1,414,99.03,0.24,368,0,369,99.73,0.0,0,4,0,0,12.77,111,8692,1.12
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_0_r1,410,2,2,414,99.03,0.48,365,1,369,98.92,0.27,0,4,0,0,7.82,68,8692,0.93
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_0_r5,413,0,1,414,99.76,0.24,365,2,369,98.92,0.54,0,4,0,0,10.24,89,8692,1.03
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_0_r4,410,3,1,414,99.03,0.24,365,1,369,98.92,0.27,0,4,0,0,11.5,100,8692,1.08
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_0_r2,409,4,1,414,98.79,0.24,365,2,369,98.92,0.54,0,4,0,0,10.35,90,8692,1.03
1EFN,Boltz,relaxed_normal_beta,boltz_input_model_0_r3,412,1,1,414,99.52,0.24,365,0,369,98.92,0.0,0,4,0,0,10.47,91,8692,1.04
1EFN,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r4,409,3,2,414,98.79,0.48,368,0,369,99.73,0.0,0,4,0,0,11.85,103,8692,1.09
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r3,411,2,1,414,99.28,0.24,366,0,369,99.19,0.0,0,4,0,0,10.47,91,8692,1.04
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r1,411,3,0,414,99.28,0.0,368,0,369,99.73,0.0,0,4,0,0,8.97,78,8692,0.98
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r5,411,2,1,414,99.28,0.24,366,0,369,99.19,0.0,0,4,0,0,9.2,80,8692,0.99
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r4,412,1,1,414,99.52,0.24,368,0,369,99.73,0.0,0,4,0,0,9.89,86,8692,1.02
1EFN,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r2,411,3,0,414,99.28,0.0,365,0,369,98.92,0.0,0,4,0,0,11.16,97,8692,1.06
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r3,411,3,0,414,99.28,0.0,367,0,369,99.46,0.0,0,4,0,0,10.26,89,8676,1.03
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r1,410,3,1,414,99.03,0.24,367,1,369,99.46,0.27,0,4,0,0,13.02,113,8676,1.12
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r5,412,2,0,414,99.52,0.0,366,1,369,99.19,0.27,0,4,0,0,10.6,92,8676,1.04
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r4,412,1,1,414,99.52,0.24,367,1,369,99.46,0.27,0,4,0,0,9.91,86,8676,1.02
1EFN,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r2,413,0,1,414,99.76,0.24,366,1,369,99.19,0.27,0,4,0,0,10.72,93,8676,1.05
