protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r2,638,14,0,652,97.85,0.0,575,0,577,99.65,0.0,0,6,0,0,15.37,200,13011,1.19
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_0_r3,646,5,1,652,99.08,0.15,573,0,577,99.31,0.0,0,6,0,0,13.6,177,13011,1.14
1JPS,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r4,636,16,0,652,97.55,0.0,573,0,577,99.31,0.0,0,6,0,0,16.37,213,13011,1.22
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_0_r5,644,7,1,652,98.77,0.15,573,0,577,99.31,0.0,0,6,0,0,13.91,181,13011,1.15
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_0_r1,643,8,1,652,98.62,0.15,573,0,577,99.31,0.0,0,6,0,0,15.29,199,13011,1.19
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_0_r2,643,8,1,652,98.62,0.15,573,0,577,99.31,0.0,0,6,0,0,14.76,192,13011,1.17
1JPS,Boltz,relaxed_normal_beta,boltz_input_model_0_r4,645,6,1,652,98.93,0.15,572,0,577,99.13,0.0,0,6,0,0,14.37,187,13011,1.16
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r3,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,13.6,177,13011,1.14
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r1,642,10,0,652,98.47,0.0,571,0,577,98.96,0.0,1,6,0,0,14.14,184,13011,1.16
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r5,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,15.06,196,13011,1.18
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r2,642,10,0,652,98.47,0.0,573,0,577,99.31,0.0,0,6,0,0,14.07,183,13011,1.16
1JPS,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r4,643,9,0,652,98.62,0.0,573,0,577,99.31,0.0,0,6,0,0,13.99,182,13011,1.15
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r1,645,6,1,652,98.93,0.15,572,0,577,99.13,0.0,0,6,0,0,13.92,181,12999,1.15
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r3,649,3,0,652,99.54,0.0,573,0,577,99.31,0.0,0,6,0,0,13.15,171,12999,1.13
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r2,644,8,0,652,98.77,0.0,572,0,577,99.13,0.0,0,6,0,0,14.23,185,12999,1.16
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r5,647,5,0,652,99.23,0.0,573,0,577,99.31,0.0,0,6,0,0,14.23,185,12999,1.16
1JPS,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r4,648,4,0,652,99.39,0.0,573,0,577,99.31,0.0,0,6,0,0,13.39,174,12999,1.14
