protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r2,689,9,0,698,98.71,0.0,593,0,594,99.83,0.0,1,2,0,0,9.88,143,14473,1.02
1EWY,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r4,693,4,1,698,99.28,0.14,592,0,594,99.66,0.0,1,2,0,0,10.5,152,14472,1.04
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_0_r1,689,9,0,698,98.71,0.0,589,0,594,99.16,0.0,0,2,0,0,8.71,126,14471,0.97
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_0_r3,689,9,0,698,98.71,0.0,588,0,594,98.99,0.0,0,2,0,0,9.53,138,14473,1.0
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_0_r5,691,7,0,698,99.0,0.0,588,0,594,98.99,0.0,0,2,0,0,10.36,150,14472,1.04
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_0_r2,689,9,0,698,98.71,0.0,584,0,594,98.32,0.0,0,2,0,0,9.95,144,14471,1.02
1EWY,Boltz,relaxed_normal_beta,boltz_input_model_0_r4,690,8,0,698,98.85,0.0,586,0,594,98.65,0.0,0,2,0,0,10.92,158,14472,1.06
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r3,692,6,0,698,99.14,0.0,589,0,594,99.16,0.0,0,2,0,0,9.6,139,14472,1.01
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r1,692,6,0,698,99.14,0.0,589,1,594,99.16,0.17,0,2,0,0,9.47,137,14472,1.0
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r5,692,6,0,698,99.14,0.0,590,0,594,99.33,0.0,0,2,0,0,10.02,145,14472,1.02
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r2,692,6,0,698,99.14,0.0,586,0,594,98.65,0.0,0,2,0,0,9.74,141,14472,1.01
1EWY,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r4,691,7,0,698,99.0,0.0,588,1,594,98.99,0.17,0,2,0,0,9.74,141,14472,1.01
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r1,688,10,0,698,98.57,0.0,591,0,594,99.49,0.0,0,2,0,0,10.72,155,14461,1.05
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r5,690,8,0,698,98.85,0.0,589,0,594,99.16,0.0,0,2,0,0,10.58,153,14461,1.04
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r3,690,8,0,698,98.85,0.0,590,0,594,99.33,0.0,0,2,0,0,9.34,135,14461,1.0
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r4,689,9,0,698,98.71,0.0,590,0,594,99.33,0.0,0,2,0,0,9.75,141,14459,1.01
1EWY,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r2,688,10,0,698,98.57,0.0,588,0,594,98.99,0.0,0,2,0,0,10.03,145,14460,1.02
