protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r2,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,16.11,126,7821,1.21
1AVX,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,15.85,124,7821,1.2
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_0_r1,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,13.94,109,7821,1.15
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_0_r3,391,5,0,396,98.74,0.0,335,0,337,99.41,0.0,0,0,0,0,15.09,118,7821,1.18
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_0_r5,389,7,0,396,98.23,0.0,335,0,337,99.41,0.0,0,0,0,0,14.45,113,7821,1.17
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_0_r2,391,5,0,396,98.74,0.0,335,0,337,99.41,0.0,0,0,0,0,14.7,115,7821,1.17
1AVX,Boltz,relaxed_normal_beta,boltz_input_model_0_r4,390,6,0,396,98.48,0.0,334,0,337,99.11,0.0,0,0,0,0,15.73,123,7821,1.2
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r1,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,15.47,121,7821,1.19
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r3,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,14.96,117,7821,1.18
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r5,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,15.85,124,7821,1.2
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r2,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,15.09,118,7821,1.18
1AVX,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,17.39,136,7821,1.24
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r1,392,4,0,396,98.99,0.0,336,0,337,99.7,0.0,0,0,0,0,15.74,123,7813,1.2
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r3,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,15.74,123,7813,1.2
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r2,390,6,0,396,98.48,0.0,336,0,337,99.7,0.0,0,0,0,0,14.34,112,7813,1.16
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r5,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,16.13,126,7813,1.21
1AVX,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r4,391,5,0,396,98.74,0.0,336,0,337,99.7,0.0,0,0,0,0,14.98,117,7813,1.18
