protein,category,subcategory,model,rama_favored,rama_allowed,rama_outliers,rama_total,rama_favored_pct,rama_outliers_pct,rota_favored,rota_outliers,rota_total,rota_favored_pct,rota_outliers_pct,cbeta_deviations,omega_cis_proline,omega_cis_general,omega_twisted,clashscore,clash_count,atom_count,molprobity_score
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r4,656,8,1,665,98.65,0.15,554,0,558,99.28,0.0,0,1,0,0,10.92,150,13738,1.06
1GLA,Boltz,relaxed_cartesian_ref15,boltz_input_model_0_r2,656,9,0,665,98.65,0.0,555,0,558,99.46,0.0,0,1,0,0,11.94,164,13738,1.09
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_0_r1,648,17,0,665,97.44,0.0,551,0,558,98.75,0.0,0,1,0,0,10.05,138,13736,1.02
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_0_r2,654,11,0,665,98.35,0.0,553,0,558,99.1,0.0,0,1,0,0,10.05,138,13736,1.02
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_0_r3,653,12,0,665,98.2,0.0,551,0,558,98.75,0.0,0,1,0,0,8.01,110,13736,0.94
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_0_r5,653,12,0,665,98.2,0.0,550,0,558,98.57,0.0,0,1,0,0,9.68,133,13736,1.01
1GLA,Boltz,relaxed_normal_beta,boltz_input_model_0_r4,656,9,0,665,98.65,0.0,553,0,558,99.1,0.0,0,1,0,0,8.23,113,13736,0.95
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r1,656,9,0,665,98.65,0.0,555,0,558,99.46,0.0,0,1,0,0,7.57,104,13737,0.92
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r5,656,9,0,665,98.65,0.0,550,0,558,98.57,0.0,0,1,0,0,7.28,100,13738,0.9
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r3,656,9,0,665,98.65,0.0,556,0,558,99.64,0.0,0,1,0,0,9.9,136,13737,1.02
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r2,656,9,0,665,98.65,0.0,553,0,558,99.1,0.0,0,1,0,0,8.74,120,13737,0.97
1GLA,Boltz,relaxed_cartesian_beta,boltz_input_model_0_r4,657,8,0,665,98.8,0.0,555,0,558,99.46,0.0,0,1,0,0,8.37,115,13737,0.95
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r1,656,9,0,665,98.65,0.0,551,0,558,98.75,0.0,0,1,0,0,8.16,112,13729,0.94
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r3,657,8,0,665,98.8,0.0,553,0,558,99.1,0.0,0,1,0,0,7.58,104,13729,0.92
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r5,656,9,0,665,98.65,0.0,553,0,558,99.1,0.0,0,1,0,0,6.12,84,13729,0.84
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r2,656,9,0,665,98.65,0.0,553,0,558,99.1,0.0,0,1,0,0,8.45,116,13729,0.96
1GLA,Boltz,relaxed_dualspace_beta,boltz_input_model_0_r4,656,9,0,665,98.65,0.0,552,0,558,98.92,0.0,0,1,0,0,6.92,95,13729,0.88
